timestamps,magnifications
-246.5800000000031,533.1819323840168
-246.57000000000312,533.2151094126755
-246.56000000000313,533.2482945373976
-246.55000000000314,533.2814877610645
-246.54000000000315,533.3146890865601
-246.53000000000316,533.3478985167691
-246.52000000000317,533.3811160545765
-246.51000000000317,533.414341702871
-246.50000000000318,533.4475754645405
-246.4900000000032,533.4808173424755
-246.4800000000032,533.5140673395674
-246.4700000000032,533.5473254587088
-246.46000000000322,533.5805917027936
-246.45000000000323,533.6138660747182
-246.44000000000324,533.6471485773793
-246.43000000000325,533.6804392136745
-246.42000000000326,533.7137379865044
-246.41000000000327,533.7470448987697
-246.40000000000327,533.7803599533727
-246.39000000000328,533.8136831532172
-246.3800000000033,533.8470145012083
-246.3700000000033,533.880354000253
-246.3600000000033,533.9137016532584
-246.35000000000332,533.9470574631349
-246.34000000000333,533.9804214327921
-246.33000000000334,534.0137935651425
-246.32000000000335,534.0471738630995
-246.31000000000336,534.0805623295779
-246.30000000000337,534.1139589674939
-246.29000000000337,534.147363779765
-246.28000000000338,534.1807767693097
-246.2700000000034,534.2141979390492
-246.2600000000034,534.2476272919051
-246.2500000000034,534.2810648307993
-246.24000000000342,534.3145105586577
-246.23000000000343,534.3479644784057
-246.22000000000344,534.3814265929707
-246.21000000000345,534.4148969052803
-246.20000000000346,534.4483754182655
-246.19000000000347,534.4818621348577
-246.18000000000347,534.515357057989
-246.17000000000348,534.5488601905947
-246.1600000000035,534.5823715356091
-246.1500000000035,534.6158910959705
-246.1400000000035,534.6494188746162
-246.13000000000352,534.6829548744864
-246.12000000000353,534.716499098522
-246.11000000000354,534.7500515496657
-246.10000000000355,534.7836122308621
-246.09000000000356,534.8171811450555
-246.08000000000357,534.8507582951925
-246.07000000000357,534.8843436842226
-246.06000000000358,534.9179373150939
-246.0500000000036,534.9515391907582
-246.0400000000036,534.9851493141679
-246.0300000000036,535.0187676882762
-246.02000000000362,535.0523943160381
-246.01000000000363,535.0860292004108
-246.00000000000364,535.1196723443517
-245.99000000000365,535.1533237508208
-245.98000000000366,535.1869834227783
-245.97000000000367,535.2206513631864
-245.96000000000367,535.2543275750089
-245.95000000000368,535.2880120612107
-245.9400000000037,535.3217048247582
-245.9300000000037,535.3554058686192
-245.9200000000037,535.3891151957629
-245.91000000000372,535.4228328091594
-245.90000000000373,535.4565587117817
-245.89000000000374,535.4902929066029
-245.88000000000375,535.5240353965976
-245.87000000000376,535.5577861847422
-245.86000000000377,535.5915452740143
-245.85000000000377,535.6253126674169
-245.84000000000378,535.6590883678824
-245.8300000000038,535.6928723784176
-245.8200000000038,535.7266647020053
-245.8100000000038,535.7604653416308
-245.80000000000382,535.794274300279
-245.79000000000383,535.8280915809396
-245.78000000000384,535.8619171865993
-245.77000000000385,535.8957511202501
-245.76000000000386,535.929593384884
-245.75000000000387,535.9634439834934
-245.74000000000387,535.9973029190734
-245.73000000000388,536.0311701946207
-245.7200000000039,536.0650458131327
-245.7100000000039,536.0989297776075
-245.7000000000039,536.132822091047
-245.69000000000392,536.166722756452
-245.68000000000393,536.2006317768268
-245.67000000000394,536.2345491551749
-245.66000000000395,536.2684748945038
-245.65000000000396,536.3024089978203
-245.64000000000397,536.3363514681339
-245.63000000000397,536.3703023084544
-245.62000000000398,536.4042615217946
-245.610000000004,536.4382291111674
-245.600000000004,536.4722050795882
-245.590000000004,536.506189430072
-245.58000000000402,536.5401821656375
-245.57000000000403,536.5741832893041
-245.56000000000404,536.6081928040916
-245.55000000000405,536.6422107130221
-245.54000000000406,536.6762370191193
-245.53000000000407,536.710271725408
-245.52000000000407,536.7443148349147
-245.51000000000408,536.7783663506673
-245.5000000000041,536.8124262756944
-245.4900000000041,536.846494613027
-245.4800000000041,536.880571365698
-245.47000000000412,536.9146565367397
-245.46000000000413,536.9487501291875
-245.45000000000414,536.9828521460792
-245.44000000000415,537.0169625904508
-245.43000000000416,537.0510814653427
-245.42000000000417,537.0852087737959
-245.41000000000417,537.1193445188524
-245.40000000000418,537.1534887035557
-245.3900000000042,537.1876413309516
-245.3800000000042,537.2218024040864
-245.3700000000042,537.255971926008
-245.36000000000422,537.2901498997661
-245.35000000000423,537.3243363284123
-245.34000000000424,537.3585312149985
-245.33000000000425,537.3927345625793
-245.32000000000426,537.4269463742093
-245.31000000000427,537.4611666529462
-245.30000000000427,537.4953954018473
-245.29000000000428,537.5296326239733
-245.2800000000043,537.5638783223851
-245.2700000000043,537.5981325001458
-245.2600000000043,537.6323951603196
-245.25000000000432,537.6666663059718
-245.24000000000433,537.7009459401701
-245.23000000000434,537.7352340659827
-245.22000000000435,537.7695306864796
-245.21000000000436,537.8038358047324
-245.20000000000437,537.8381494238148
-245.19000000000437,537.8724715468006
-245.18000000000438,537.9068021767663
-245.1700000000044,537.9411413167887
-245.1600000000044,537.9754889699473
-245.1500000000044,538.0098451393222
-245.14000000000442,538.0442098279959
-245.13000000000443,538.0785830390511
-245.12000000000444,538.1129647755731
-245.11000000000445,538.1473550406477
-245.10000000000446,538.1817538373635
-245.09000000000447,538.2161611688089
-245.08000000000447,538.2505770380753
-245.07000000000448,538.2850014482555
-245.0600000000045,538.319434402442
-245.0500000000045,538.3538759037305
-245.0400000000045,538.3883259552184
-245.03000000000452,538.4227845600029
-245.02000000000453,538.4572517211845
-245.01000000000454,538.4917274418644
-245.00000000000455,538.5262117251443
-244.99000000000456,538.5607045741297
-244.98000000000457,538.5952059919257
-244.97000000000457,538.6297159816388
-244.96000000000458,538.6642345463789
-244.9500000000046,538.698761689255
-244.9400000000046,538.7332974133799
-244.9300000000046,538.7678417218655
-244.92000000000462,538.8023946178276
-244.91000000000463,538.8369561043817
-244.90000000000464,538.8715261846454
-244.89000000000465,538.9061048617383
-244.88000000000466,538.9406921387807
-244.87000000000467,538.9752880188944
-244.86000000000467,539.0098925052037
-244.85000000000468,539.0445056008338
-244.8400000000047,539.0791273089109
-244.8300000000047,539.1137576325631
-244.8200000000047,539.148396574921
-244.81000000000472,539.1830441391148
-244.80000000000473,539.2177003282771
-244.79000000000474,539.2523651455435
-244.78000000000475,539.2870385940478
-244.77000000000476,539.3217206769285
-244.76000000000477,539.356411397324
-244.75000000000477,539.3911107583745
-244.74000000000478,539.4258187632214
-244.7300000000048,539.460535415009
-244.7200000000048,539.4952607168814
-244.7100000000048,539.5299946719845
-244.70000000000482,539.564737283467
-244.69000000000483,539.5994885544777
-244.68000000000484,539.6342484881676
-244.67000000000485,539.6690170876897
-244.66000000000486,539.7037943561966
-244.65000000000487,539.7385802968446
-244.64000000000487,539.7733749127905
-244.63000000000488,539.8081782071928
-244.6200000000049,539.8429901832116
-244.6100000000049,539.8778108440083
-244.6000000000049,539.912640192746
-244.59000000000492,539.9474782325891
